Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,492911,-,-,-,45.21,5.74,1,716,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,7,6,30,-2.5,1.41,0.0528,0.64,0,0,0,1,-4.7,0,0,0,0,0.28,84.66,107.92,0.16,938,0.7000000000000001,26,0.8
2019,1,7,7,30,-2.5,1.41,0.053700000000000005,0.64,0,0,0,1,-4.800000000000001,0,0,0,0,0.279,84.02,97.94,0.16,938,0.7000000000000001,27,0.8
2019,1,7,8,30,-1.9000000000000001,1.41,0.0548,0.64,14,198,19,1,-4.9,14,198,0,19,0.279,79.91,88.39,0.16,938,0.7000000000000001,26,0.9
2019,1,7,9,30,-0.5,1.42,0.053500000000000006,0.64,42,591,139,1,-4.5,42,591,0,139,0.28,74.44,80.52,0.16,938,0.7000000000000001,23,1
2019,1,7,10,30,1.3,1.3,0.054700000000000006,0.64,57,751,263,4,-3.7,18,0,3,18,0.28400000000000003,69.48,74.03,0.16,939,0.6000000000000001,19,1.1
2019,1,7,11,30,3,1.34,0.0483,0.64,62,832,352,4,-2.8000000000000003,25,0,0,25,0.29,65.76,69.57000000000001,0.16,938,0.6000000000000001,14,1.2000000000000002
2019,1,7,12,30,3.9000000000000004,1.35,0.0461,0.64,63,860,391,4,-2.1,59,0,0,59,0.298,64.77,67.61,0.16,938,0.6000000000000001,9,1.2000000000000002
2019,1,7,13,30,4,1.43,0.0442,0.64,61,854,376,4,-1.8,32,0,0,32,0.303,65.97,68.37,0.16,938,0.6000000000000001,6,1.2000000000000002
2019,1,7,14,30,3.4000000000000004,1.43,0.0458,0.64,57,805,309,4,-1.7000000000000002,38,0,0,38,0.304,69.06,71.77,0.16,938,0.6000000000000001,4,1.1
2019,1,7,15,30,2.1,1.3900000000000001,0.050800000000000005,0.64,49,687,199,4,-1.7000000000000002,23,0,1,23,0.301,76.04,77.42,0.16,939,0.6000000000000001,4,0.9
2019,1,7,16,30,0.5,1.36,0.0572,0.64,29,417,67,1,-1.9000000000000001,29,417,0,67,0.298,83.74,84.8,0.16,939,0.6000000000000001,10,0.7000000000000001
2019,1,7,17,30,-0.4,1.37,0.0572,0.64,0,0,0,4,-2.5,0,0,0,0,0.296,85.76,93.73,0.16,939,0.6000000000000001,20,0.7000000000000001
2019,1,7,18,30,-0.9,1.41,0.050800000000000005,0.64,0,0,0,4,-2.9000000000000004,0,0,0,0,0.295,86.57000000000001,103.41,0.16,939,0.6000000000000001,27,0.7000000000000001
2019,1,7,19,30,-1.4000000000000001,1.44,0.047900000000000005,0.64,0,0,0,4,-3.4000000000000004,0,0,0,0,0.296,86.35000000000001,113.67,0.16,939,0.6000000000000001,30,0.7000000000000001
2019,1,7,20,30,-1.7000000000000002,1.46,0.047900000000000005,0.64,0,0,0,4,-4,0,0,0,0,0.299,84.56,124.2,0.16,939,0.7000000000000001,29,0.7000000000000001
2019,1,7,21,30,-1.8,1.45,0.049600000000000005,0.64,0,0,0,4,-4.4,0,0,0,0,0.302,82.53,134.65,0.16,939,0.8,28,0.7000000000000001
2019,1,7,22,30,-1.9000000000000001,1.44,0.0533,0.64,0,0,0,4,-4.6000000000000005,0,0,0,0,0.303,81.96000000000001,144.49,0.16,939,0.9,29,0.6000000000000001
2019,1,7,23,30,-2,1.45,0.0529,0.64,0,0,0,4,-4.6000000000000005,0,0,0,0,0.303,82.13,152.63,0.16,938,1,29,0.6000000000000001
2019,1,8,0,30,-2.1,1.46,0.050100000000000006,0.64,0,0,0,4,-4.7,0,0,0,0,0.303,82.54,156.93,0.16,938,1,29,0.6000000000000001
2019,1,8,1,30,-2.6,1.42,0.0528,0.64,0,0,0,8,-4.7,0,0,0,0,0.301,85.36,155.19,0.16,938,1.1,26,0.6000000000000001
2019,1,8,2,30,-2.8000000000000003,1.3800000000000001,0.0572,0.64,0,0,0,7,-4.800000000000001,0,0,0,0,0.299,86.26,148.42000000000002,0.16,938,1.1,32,0.5
2019,1,8,3,30,-2.9000000000000004,1.33,0.0568,0.64,0,0,0,7,-4.9,0,0,0,0,0.297,86.01,139.15,0.16,937,1.1,38,0.5
2019,1,8,4,30,-3,1.29,0.0574,0.64,0,0,0,7,-5.1000000000000005,0,0,0,0,0.292,85.44,128.88,0.16,937,1.2000000000000002,41,0.5
2019,1,8,5,30,-3,1.25,0.0579,0.64,0,0,0,4,-5.300000000000001,0,0,0,0,0.28700000000000003,84.45,118.33,0.16,937,1.3,44,0.5
2019,1,8,6,30,-2.6,1.19,0.058100000000000006,0.64,0,0,0,7,-5.2,0,0,0,0,0.28600000000000003,82.59,107.91,0.16,937,1.3,46,0.4
2019,1,8,7,30,-1.9000000000000001,1.16,0.057300000000000004,0.64,0,0,0,7,-4.800000000000001,0,0,0,0,0.28600000000000003,80.81,97.92,0.16,936,1.3,45,0.5
2019,1,8,8,30,-1,1.1400000000000001,0.0574,0.64,14,166,19,7,-4.1000000000000005,2,0,3,2,0.28600000000000003,79.77,88.35000000000001,0.16,936,1.2000000000000002,41,0.5
2019,1,8,9,30,0.30000000000000004,1.1400000000000001,0.054900000000000004,0.64,43,567,137,4,-2.8000000000000003,9,0,3,9,0.28500000000000003,79.57000000000001,80.46000000000001,0.16,936,1,35,0.5
2019,1,8,10,30,1.5,1.16,0.0538,0.64,58,734,261,7,-1.8,10,0,0,10,0.28400000000000003,78.97,73.95,0.16,935,0.9,28,0.6000000000000001
2019,1,8,11,30,2.1,1.2,0.0505,0.64,64,811,348,7,-0.9,16,0,0,16,0.28300000000000003,80.37,69.47,0.16,935,0.9,19,0.6000000000000001
2019,1,8,12,30,2.1,1.22,0.0494,0.64,66,833,385,4,-0.4,36,0,0,36,0.28400000000000003,83.36,67.49,0.16,934,1,13,0.7000000000000001
2019,1,8,13,30,2,1.18,0.0608,0.64,69,806,368,7,-0.30000000000000004,15,0,0,15,0.28600000000000003,84.89,68.23,0.16,933,1,7,0.8
2019,1,8,14,30,1.7000000000000002,1.23,0.063,0.64,64,755,302,4,-0.30000000000000004,22,0,3,22,0.28700000000000003,86.46000000000001,71.61,0.16,932,1,4,0.9
2019,1,8,15,30,1.2000000000000002,1.26,0.056900000000000006,0.64,51,660,196,7,-0.6000000000000001,10,0,3,10,0.29,88.01,77.26,0.16,932,0.9,4,1
2019,1,8,16,30,0.7000000000000001,1.26,0.062400000000000004,0.64,30,394,67,4,-1,5,0,3,5,0.293,88.68,84.64,0.16,931,0.9,5,1
2019,1,8,17,30,0.6000000000000001,1.27,0.0618,0.64,0,0,0,7,-1.2000000000000002,0,0,0,0,0.296,87.88,93.56,0.16,931,0.9,5,1.1
2019,1,8,18,30,0.7000000000000001,1.29,0.0522,0.64,0,0,0,4,-1,0,0,0,0,0.296,88.31,103.25,0.16,931,0.8,3,1.2000000000000002
2019,1,8,19,30,0.7000000000000001,1.29,0.052000000000000005,0.64,0,0,0,7,-0.8,0,0,0,0,0.297,89.57000000000001,113.51,0.16,931,0.7000000000000001,3,1.3
2019,1,8,20,30,0.5,1.32,0.046700000000000005,0.64,0,0,0,8,-1,0,0,0,0,0.3,89.66,124.04,0.16,930,0.6000000000000001,4,1.3
2019,1,8,21,30,0.2,1.33,0.0422,0.64,0,0,0,7,-1.3,0,0,0,0,0.304,89.66,134.49,0.16,930,0.6000000000000001,4,1.4000000000000001
2019,1,8,22,30,0,1.3,0.0507,0.64,0,0,0,8,-1.6,0,0,0,0,0.305,89.06,144.32,0.16,930,0.6000000000000001,5,1.4000000000000001
2019,1,8,23,30,-0.30000000000000004,1.28,0.0507,0.64,0,0,0,4,-1.9000000000000001,0,0,0,0,0.306,89,152.47,0.16,929,0.6000000000000001,5,1.3
2019,1,9,0,30,-0.4,1.26,0.045000000000000005,0.64,0,0,0,4,-2.1,0,0,0,0,0.306,87.99,156.79,0.16,929,0.5,5,1.3
2019,1,9,1,30,-0.7000000000000001,1.23,0.0528,0.64,0,0,0,4,-2.4000000000000004,0,0,0,0,0.309,88.06,155.1,0.16,929,0.5,6,1.4000000000000001
2019,1,9,2,30,-1,1.19,0.052000000000000005,0.64,0,0,0,4,-2.7,0,0,0,0,0.313,88.19,148.37,0.16,928,0.5,7,1.4000000000000001
2019,1,9,3,30,-1.2000000000000002,1.1500000000000001,0.047,0.64,0,0,0,4,-3,0,0,0,0,0.317,87.82000000000001,139.12,0.16,928,0.5,7,1.4000000000000001
2019,1,9,4,30,-1.5,1.11,0.053000000000000005,0.64,0,0,0,4,-3.2,0,0,1,0,0.319,87.93,128.87,0.16,928,0.5,8,1.3
2019,1,9,5,30,-1.6,1.09,0.051800000000000006,0.64,0,0,0,4,-3.5,0,0,0,0,0.322,86.86,118.32000000000001,0.16,927,0.5,9,1.3
2019,1,9,6,30,-1.8,1.08,0.044500000000000005,0.64,0,0,0,7,-3.7,0,0,0,0,0.325,87.09,107.89,0.16,927,0.5,9,1.2000000000000002
2019,1,9,7,30,-1.9000000000000001,1.1,0.0487,0.64,0,0,0,8,-3.8000000000000003,0,0,0,0,0.329,87.15,97.89,0.16,927,0.5,6,1.2000000000000002
2019,1,9,8,30,-1.6,1.1,0.0485,0.64,14,210,20,4,-3.8000000000000003,2,0,3,2,0.333,85.07000000000001,88.32000000000001,0.16,926,0.5,180,1.3
2019,1,9,9,30,-1,1.06,0.0477,0.64,42,613,144,4,-3.6,9,0,3,9,0.338,82.71000000000001,80.4,0.16,926,0.5,355,1.5
2019,1,9,10,30,-0.6000000000000001,1.1400000000000001,0.0523,0.64,57,762,269,4,-3.6,18,0,0,18,0.343,80.35000000000001,73.86,0.16,926,0.5,352,1.8
2019,1,9,11,30,-0.30000000000000004,1.02,0.0629,0.64,69,813,355,4,-3.8000000000000003,69,813,5,355,0.34800000000000003,77.17,69.36,0.16,925,0.5,351,1.9000000000000001
2019,1,9,12,30,-0.1,0.88,0.0709,0.64,75,816,390,4,-3.9000000000000004,60,0,0,60,0.354,75.55,67.35,0.16,924,0.6000000000000001,349,1.9000000000000001
2019,1,9,13,30,-0.1,0.78,0.10250000000000001,0.64,87,755,369,4,-3.6,32,0,0,32,0.362,77.52,68.08,0.16,924,0.6000000000000001,345,1.9000000000000001
2019,1,9,14,30,-0.30000000000000004,0.8,0.11040000000000001,0.64,82,689,301,4,-3.2,66,0,0,66,0.376,81.03,71.45,0.16,923,0.6000000000000001,345,1.8
2019,1,9,15,30,-0.6000000000000001,0.77,0.1038,0.64,65,573,194,4,-3.1,31,0,3,31,0.391,83.47,77.09,0.16,923,0.6000000000000001,347,1.7000000000000002
2019,1,9,16,30,-1,0.81,0.0935,0.64,36,323,67,8,-3,5,0,3,5,0.405,86.43,84.47,0.16,923,0.6000000000000001,349,1.5
2019,1,9,17,30,-1.3,0.86,0.0753,0.64,0,0,0,4,-3.2,0,0,0,0,0.41400000000000003,87.13,93.4,0.16,923,0.6000000000000001,352,1.4000000000000001
2019,1,9,18,30,-1.8,0.88,0.0697,0.64,0,0,0,4,-3.5,0,0,0,0,0.417,88.02,103.08,0.16,924,0.6000000000000001,355,1.3
2019,1,9,19,30,-2.3000000000000003,0.9400000000000001,0.0779,0.64,0,0,0,4,-4,0,0,0,0,0.417,88.09,113.35000000000001,0.16,924,0.5,179,1.2000000000000002
2019,1,9,20,30,-2.7,0.98,0.07640000000000001,0.64,0,0,0,4,-4.5,0,0,0,0,0.41600000000000004,87.37,123.88000000000001,0.16,924,0.5,1,1.1
2019,1,9,21,30,-2.9000000000000004,1,0.0714,0.64,0,0,0,4,-4.800000000000001,0,0,0,0,0.417,86.78,134.32,0.16,925,0.5,3,1.1
2019,1,9,22,30,-3.1,1.04,0.07730000000000001,0.64,0,0,0,4,-4.9,0,0,0,0,0.42,87.13,144.15,0.16,925,0.6000000000000001,2,1.1
2019,1,9,23,30,-3.2,1.07,0.08070000000000001,0.64,0,0,0,4,-5,0,0,0,0,0.424,87.08,152.3,0.16,925,0.6000000000000001,178,1.1
2019,1,10,0,30,-3.2,1.08,0.08420000000000001,0.64,0,0,0,4,-5.2,0,0,0,0,0.426,86.37,156.64000000000001,0.16,925,0.6000000000000001,357,1.1
2019,1,10,1,30,-3.2,1.11,0.09620000000000001,0.64,0,0,0,4,-5.2,0,0,0,0,0.43,86,155,0.16,924,0.6000000000000001,357,1.1
2019,1,10,2,30,-3.3000000000000003,1.16,0.0931,0.64,0,0,0,4,-5.300000000000001,0,0,0,0,0.428,86.35000000000001,148.32,0.16,924,0.5,358,1.1
2019,1,10,3,30,-3.6,1.21,0.0853,0.64,0,0,0,1,-5.5,0,0,0,0,0.424,86.95,139.09,0.16,924,0.5,359,1.1
2019,1,10,4,30,-3.9000000000000004,1.24,0.0881,0.64,0,0,0,4,-5.800000000000001,0,0,0,0,0.418,86.81,128.85,0.16,924,0.5,181,1.1
2019,1,10,5,30,-4.2,1.26,0.0816,0.64,0,0,0,4,-6.2,0,0,0,0,0.40800000000000003,86.15,118.3,0.16,924,0.5,4,1.1
2019,1,10,6,30,-4.4,1.3,0.0659,0.64,0,0,0,4,-6.5,0,0,0,0,0.396,85.59,107.86,0.16,925,0.4,7,1
2019,1,10,7,30,-4.6000000000000005,1.3,0.0599,0.64,0,0,0,4,-6.7,0,0,0,0,0.387,85.17,97.85000000000001,0.16,925,0.4,10,1
2019,1,10,8,30,-4.3,1.31,0.054900000000000004,0.64,14,217,20,4,-6.9,2,0,3,2,0.383,82.11,88.27,0.16,926,0.4,14,1
2019,1,10,9,30,-3.3000000000000003,1.33,0.0516,0.64,41,622,146,4,-6.6000000000000005,9,0,3,9,0.384,78.05,80.33,0.16,926,0.4,15,1.1
2019,1,10,10,30,-1.9000000000000001,1.33,0.0555,0.64,57,769,272,4,-5.9,18,0,3,18,0.386,73.89,73.77,0.16,927,0.4,13,1.3
2019,1,10,11,30,-0.8,1.35,0.0548,0.64,64,841,362,4,-5.5,26,0,3,26,0.387,70.36,69.24,0.16,927,0.4,8,1.4000000000000001
2019,1,10,12,30,-0.1,1.36,0.053200000000000004,0.64,66,868,402,4,-5.4,29,0,3,29,0.388,67.51,67.21000000000001,0.16,927,0.4,5,1.5
2019,1,10,13,30,0.1,1.34,0.0574,0.64,66,844,383,4,-5.300000000000001,28,0,0,28,0.388,66.81,67.92,0.16,927,0.5,4,1.5
2019,1,10,14,30,-0.2,1.31,0.0603,0.64,62,792,317,4,-5.300000000000001,22,0,0,22,0.389,68.64,71.28,0.16,927,0.5,4,1.4000000000000001
2019,1,10,15,30,-1,1.28,0.0618,0.64,52,681,207,4,-5.2,13,0,3,13,0.389,73.36,76.92,0.16,927,0.5,3,1.3
2019,1,10,16,30,-2.1,1.27,0.07150000000000001,0.64,32,413,73,4,-5.2,5,0,3,5,0.39,79.03,84.3,0.16,927,0.5,4,1.1
2019,1,10,17,30,-3.2,1.29,0.07200000000000001,0.64,0,0,0,4,-5.6000000000000005,0,0,0,0,0.39,83.5,93.22,0.16,927,0.5,8,1
2019,1,10,18,30,-3.8000000000000003,1.31,0.0669,0.64,0,0,0,4,-5.800000000000001,0,0,0,0,0.39,85.79,102.91,0.16,928,0.5,11,1
2019,1,10,19,30,-4.2,1.32,0.0707,0.64,0,0,0,4,-6,0,0,0,0,0.389,87.38,113.18,0.16,928,0.4,16,1
2019,1,10,20,30,-4.6000000000000005,1.33,0.0718,0.64,0,0,0,4,-6.1000000000000005,0,0,0,0,0.388,88.91,123.71000000000001,0.16,928,0.4,21,0.9
2019,1,10,21,30,-4.800000000000001,1.35,0.067,0.64,0,0,0,4,-6.4,0,0,0,0,0.387,88.52,134.15,0.16,929,0.4,27,0.9
2019,1,10,22,30,-5.2,1.35,0.0658,0.64,0,0,0,4,-6.800000000000001,0,0,0,0,0.387,88.79,143.98,0.16,929,0.4,34,0.8
2019,1,10,23,30,-5.6000000000000005,1.36,0.0641,0.64,0,0,0,4,-7.4,0,0,0,0,0.388,87.31,152.12,0.16,929,0.4,39,0.7000000000000001
2019,1,11,0,30,-5.9,1.37,0.061500000000000006,0.64,0,0,0,4,-7.9,0,0,0,0,0.389,85.45,156.48,0.16,929,0.4,41,0.7000000000000001
2019,1,11,1,30,-6.2,1.36,0.06420000000000001,0.64,0,0,0,4,-8.4,0,0,0,0,0.39,84.62,154.89000000000001,0.16,929,0.30000000000000004,41,0.7000000000000001
2019,1,11,2,30,-6.300000000000001,1.36,0.066,0.64,0,0,0,4,-8.6,0,0,0,0,0.389,83.46000000000001,148.25,0.16,929,0.30000000000000004,36,0.7000000000000001
2019,1,11,3,30,-6.300000000000001,1.36,0.0668,0.64,0,0,0,4,-8.8,0,0,0,0,0.387,82.33,139.05,0.16,929,0.4,26,0.7000000000000001
2019,1,11,4,30,-6.300000000000001,1.35,0.0723,0.64,0,0,0,4,-8.9,0,0,0,0,0.384,81.97,128.82,0.16,930,0.4,20,0.7000000000000001
2019,1,11,5,30,-6.4,1.35,0.07730000000000001,0.64,0,0,0,4,-8.9,0,0,0,0,0.381,82.69,118.27,0.16,930,0.4,19,0.7000000000000001
2019,1,11,6,30,-6.5,1.36,0.07680000000000001,0.64,0,0,0,4,-8.8,0,0,0,0,0.378,83.44,107.83,0.16,930,0.4,19,0.7000000000000001
2019,1,11,7,30,-6.4,1.35,0.0801,0.64,0,0,0,4,-8.8,0,0,0,0,0.375,82.97,97.81,0.16,930,0.4,20,0.8
2019,1,11,8,30,-5.800000000000001,1.35,0.08020000000000001,0.64,15,174,21,4,-8.6,2,0,3,2,0.373,80.38,88.21000000000001,0.16,931,0.4,19,0.9
2019,1,11,9,30,-4.5,1.37,0.0731,0.64,46,581,145,4,-8.200000000000001,9,0,3,9,0.371,75.2,80.25,0.16,931,0.4,18,1
2019,1,11,10,30,-2.9000000000000004,1.23,0.0724,0.64,62,730,268,4,-7.7,18,0,0,18,0.368,69.56,73.67,0.16,931,0.5,17,1.2000000000000002
2019,1,11,11,30,-1.5,1.29,0.0623,0.64,67,820,359,4,-7.2,97,0,3,97,0.364,65.29,69.12,0.16,931,0.5,13,1.2000000000000002
2019,1,11,12,30,-0.7000000000000001,1.33,0.057600000000000005,0.64,68,846,398,4,-6.9,158,43,0,175,0.36,62.64,67.06,0.16,931,0.6000000000000001,10,1.3
2019,1,11,13,30,-0.4,1.35,0.0534,0.64,65,845,385,4,-7,163,141,0,217,0.355,60.82,67.76,0.16,931,0.6000000000000001,8,1.3
2019,1,11,14,30,-0.7000000000000001,1.35,0.0514,0.64,60,796,317,4,-7.1000000000000005,111,0,0,111,0.35100000000000003,61.95,71.11,0.16,931,0.7000000000000001,9,1.2000000000000002
2019,1,11,15,30,-1.7000000000000002,1.34,0.051300000000000005,0.64,50,693,208,1,-7,50,693,0,208,0.34500000000000003,67.09,76.74,0.16,932,0.7000000000000001,10,1
2019,1,11,16,30,-3.5,1.31,0.052000000000000005,0.64,30,453,77,1,-7,30,453,0,77,0.338,76.74,84.12,0.16,932,0.7000000000000001,14,0.8
2019,1,11,17,30,-4.800000000000001,1.28,0.052700000000000004,0.64,0,0,0,1,-7.9,0,0,0,0,0.332,79.13,93.05,0.16,933,0.8,22,0.7000000000000001
2019,1,11,18,30,-5.4,1.25,0.051800000000000006,0.64,0,0,0,0,-8.1,0,0,0,0,0.327,81.08,102.74000000000001,0.16,933,0.8,32,0.7000000000000001
2019,1,11,19,30,-5.9,1.23,0.0502,0.64,0,0,0,0,-8.4,0,0,0,0,0.324,82.77,113.01,0.16,933,0.8,41,0.6000000000000001
2019,1,11,20,30,-6.300000000000001,1.19,0.0507,0.64,0,0,0,0,-8.6,0,0,0,0,0.322,83.59,123.54,0.16,934,0.9,45,0.6000000000000001
2019,1,11,21,30,-6.5,1.1400000000000001,0.0531,0.64,0,0,0,0,-8.8,0,0,0,0,0.322,83.4,133.98,0.16,934,0.9,45,0.6000000000000001
2019,1,11,22,30,-6.300000000000001,1.1500000000000001,0.0546,0.64,0,0,0,0,-9,0,0,0,0,0.321,81.14,143.8,0.16,934,1,44,0.6000000000000001
2019,1,11,23,30,-5.800000000000001,1.2,0.056400000000000006,0.64,0,0,0,0,-8.9,0,0,0,0,0.317,78.81,151.94,0.16,934,1,41,0.6000000000000001
2019,1,12,0,30,-5.6000000000000005,1.24,0.0603,0.64,0,0,0,1,-8.5,0,0,0,0,0.315,79.82000000000001,156.31,0.16,934,1,39,0.6000000000000001
2019,1,12,1,30,-5,1.24,0.06720000000000001,0.64,0,0,0,0,-8.200000000000001,0,0,0,0,0.304,78.4,154.77,0.17,935,1,37,0.6000000000000001
2019,1,12,2,30,-4.7,1.24,0.0722,0.64,0,0,0,7,-7.9,0,0,0,0,0.3,78.28,148.18,0.17,935,1,36,0.6000000000000001
2019,1,12,3,30,-4.6000000000000005,1.24,0.0716,0.64,0,0,0,7,-7.7,0,0,0,0,0.299,78.7,139.01,0.17,934,1,35,0.6000000000000001
2019,1,12,4,30,-4.5,1.25,0.0726,0.64,0,0,0,0,-7.6000000000000005,0,0,0,0,0.299,79.10000000000001,128.78,0.17,934,1,36,0.6000000000000001
2019,1,12,5,30,-4.5,1.26,0.0708,0.64,0,0,0,0,-7.4,0,0,0,0,0.299,79.87,118.24000000000001,0.17,934,1,37,0.6000000000000001
2019,1,12,6,30,-4.3,1.27,0.06380000000000001,0.64,0,0,0,0,-7.300000000000001,0,0,0,0,0.299,79.41,107.79,0.17,934,1,39,0.6000000000000001
2019,1,12,7,30,-4.1000000000000005,1.28,0.060200000000000004,0.64,0,0,0,0,-7.300000000000001,0,0,0,0,0.299,78.51,97.76,0.17,934,0.9,40,0.6000000000000001
2019,1,12,8,30,-3,1.29,0.055,0.64,15,201,21,0,-7,15,201,0,21,0.297,73.79,88.15,0.17,934,0.9,39,0.6000000000000001
2019,1,12,9,30,-1,1.3,0.0476,0.64,42,600,144,0,-5.9,42,600,0,144,0.296,69.53,80.17,0.17,935,0.9,33,0.8
2019,1,12,10,30,0.9,1.31,0.0448,0.64,55,758,269,4,-4.5,43,0,3,43,0.295,67.42,73.56,0.17,935,0.9,24,1
2019,1,12,11,30,2.2,1.32,0.0438,0.64,62,828,359,4,-2.7,80,0,0,80,0.295,70.02,68.98,0.17,935,0.9,18,1.2000000000000002
2019,1,12,12,30,2.8000000000000003,1.31,0.0448,0.64,65,852,399,4,-1.7000000000000002,52,0,0,52,0.295,72.33,66.91,0.17,934,0.9,13,1.3
2019,1,12,13,30,2.9000000000000004,1.09,0.058300000000000005,0.64,70,821,382,4,-1.1,53,0,0,53,0.294,74.97,67.59,0.17,934,0.9,11,1.3
2019,1,12,14,30,2.5,1.1400000000000001,0.0592,0.64,65,780,319,4,-0.8,35,0,1,35,0.294,78.74,70.92,0.17,934,0.8,9,1.2000000000000002
2019,1,12,15,30,1.6,1.1500000000000001,0.063,0.64,55,667,210,4,-0.8,27,0,3,27,0.294,84.27,76.56,0.17,934,0.8,10,1
2019,1,12,16,30,0.5,1.16,0.066,0.64,34,424,79,1,-1.1,34,424,0,79,0.296,88.88,83.95,0.17,934,0.7000000000000001,19,0.8
2019,1,12,17,30,-0.30000000000000004,1.19,0.0557,0.64,0,0,0,4,-1.8,0,0,0,0,0.301,89.62,92.87,0.17,934,0.7000000000000001,24,0.7000000000000001
2019,1,12,18,30,-0.7000000000000001,1.22,0.0488,0.64,0,0,0,4,-2.2,0,0,0,0,0.306,89.28,102.56,0.17,934,0.6000000000000001,21,0.7000000000000001
2019,1,12,19,30,-1,1.23,0.0511,0.64,0,0,0,7,-2.6,0,0,0,0,0.307,88.59,112.83,0.17,934,0.7000000000000001,19,0.7000000000000001
2019,1,12,20,30,-0.9,1.24,0.052700000000000004,0.64,0,0,0,6,-2.8000000000000003,0,0,0,0,0.307,86.87,123.36,0.17,935,0.9,24,0.7000000000000001
2019,1,12,21,30,-0.7000000000000001,1.25,0.0521,0.64,0,0,0,6,-2.9000000000000004,0,0,0,0,0.309,85.25,133.8,0.17,934,1.1,34,0.5
2019,1,12,22,30,-1.1,1.28,0.049,0.64,0,0,0,6,-3,0,0,0,0,0.311,86.69,143.62,0.17,934,1.2000000000000002,39,0.4
2019,1,12,23,30,-1.5,1.28,0.0441,0.64,0,0,0,6,-3.6,0,0,0,0,0.312,85.31,151.75,0.17,933,1.2000000000000002,38,0.4
2019,1,13,0,30,-1.6,1.27,0.0397,0.64,0,0,0,6,-3.8000000000000003,0,0,0,0,0.312,84.66,156.14000000000001,0.17,933,1.2000000000000002,36,0.4
2019,1,13,1,30,-1.3,1.25,0.043000000000000003,0.64,0,0,0,7,-3.6,0,0,0,0,0.313,84.27,154.64000000000001,0.16,932,1.2000000000000002,34,0.4
2019,1,13,2,30,-1,1.23,0.047,0.64,0,0,0,7,-3.1,0,0,0,0,0.313,85.34,148.1,0.16,932,1.2000000000000002,26,0.5
2019,1,13,3,30,-0.4,1.23,0.046400000000000004,0.64,0,0,0,4,-2.4000000000000004,0,0,0,0,0.313,86.36,138.96,0.16,932,1.2000000000000002,19,0.6000000000000001
2019,1,13,4,30,0,1.24,0.049,0.64,0,0,0,7,-1.7000000000000002,0,0,0,0,0.31,88.41,128.74,0.16,931,1.3,18,0.6000000000000001
2019,1,13,5,30,0.4,1.26,0.0476,0.64,0,0,0,7,-1.3,0,0,0,0,0.308,88.67,118.2,0.16,931,1.3,18,0.6000000000000001
2019,1,13,6,30,0.5,1.27,0.0424,0.64,0,0,0,7,-1,0,0,0,0,0.304,89.7,107.75,0.16,931,1.3,19,0.6000000000000001
2019,1,13,7,30,0.6000000000000001,1.28,0.0427,0.64,0,0,0,7,-0.9,0,0,0,0,0.301,89.36,97.7,0.16,930,1.4000000000000001,22,0.6000000000000001
2019,1,13,8,30,0.9,1.3,0.0397,0.64,14,229,22,7,-0.8,3,0,3,3,0.296,88.09,88.09,0.16,931,1.4000000000000001,24,0.6000000000000001
2019,1,13,9,30,1.6,1.33,0.0351,0.64,39,611,145,7,-0.5,7,0,3,7,0.294,86.16,80.08,0.16,931,1.4000000000000001,24,0.6000000000000001
2019,1,13,10,30,2.1,0.9400000000000001,0.060000000000000005,0.64,61,704,261,4,0,18,0,0,18,0.294,86.2,73.45,0.16,931,1.5,23,0.7000000000000001
2019,1,13,11,30,2.5,1.05,0.051300000000000005,0.64,65,792,350,4,0.4,25,0,3,25,0.294,86.28,68.85000000000001,0.16,931,1.5,22,0.7000000000000001
2019,1,13,12,30,2.6,1.1400000000000001,0.046700000000000005,0.64,66,826,392,4,0.7000000000000001,29,0,0,29,0.292,87.25,66.75,0.16,930,1.5,19,0.7000000000000001
